        1870   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        1914   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        1933   0.0000000000000000        0.0000000000000000       -2.1199645316993809E-008
        1955   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        1973   0.0000000000000000        0.0000000000000000       -1.2695685613905994E-008
        2001   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2011   0.0000000000000000        0.0000000000000000       -4.4405843591110994E-007
        2016   0.0000000000000000        0.0000000000000000       -1.1978751324193126E-008
        2046   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2055   0.0000000000000000        0.0000000000000000       -3.8891472081692413E-007
        2066   0.0000000000000000        0.0000000000000000       -1.2084165668113656E-008
        2087   0.0000000000000000        0.0000000000000000       -2.1427179891508885E-007
        2096   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2109   0.0000000000000000        0.0000000000000000       -2.9724783420226331E-006
        2117   0.0000000000000000        0.0000000000000000       -1.2170537910805024E-008
        2146   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2158   0.0000000000000000        0.0000000000000000       -3.1013808143853794E-007
        2162   0.0000000000000000        0.0000000000000000       -2.4184362535928372E-006
        2165   0.0000000000000000        0.0000000000000000       -1.2237535707004810E-008
        2192   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2202   0.0000000000000000        0.0000000000000000       -3.1292169883068155E-007
        2210   0.0000000000000000        0.0000000000000000       -1.2355302170252713E-008
        2214   0.0000000000000000        0.0000000000000000       -1.2479811360877058E-005
        2234   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2247   0.0000000000000000        0.0000000000000000       -3.1549808665598533E-007
        2255   0.0000000000000000        0.0000000000000000       -1.2433792995203419E-008
        2274   0.0000000000000000        0.0000000000000000       -2.3991404266565652E-006
        2284   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2292   0.0000000000000000        0.0000000000000000       -2.2145234385151369E-007
        2309   0.0000000000000000        0.0000000000000000       -1.2584019715156103E-008
        2329   0.0000000000000000        0.0000000000000000       -1.6750840545420864E-005
        2338   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2343   0.0000000000000000        0.0000000000000000       -4.0717717121552255E-005
        2346   0.0000000000000000        0.0000000000000000       -3.2059177812460149E-007
        2356   0.0000000000000000        0.0000000000000000       -1.2694843454230664E-008
        2377   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2383   0.0000000000000000        0.0000000000000000       -1.7785220403077062E-006
        2387   0.0000000000000000        0.0000000000000000       -3.2229609725487052E-007
        2401   0.0000000000000000        0.0000000000000000       -1.2785878911181214E-008
        2431   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2438   0.0000000000000000        0.0000000000000000       -2.2713173347677085E-007
        2453   0.0000000000000000        0.0000000000000000       -1.2856780085002129E-008
        2455   0.0000000000000000        0.0000000000000000       -1.5511102271048571E-005
        2478   0.0000000000000000        0.0000000000000000       -2.1134819155887996E-007
        2484   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2487   0.0000000000000000        0.0000000000000000       -5.0768400028822214E-005
        2493   0.0000000000000000        0.0000000000000000       -1.1331418725957221E-004
        2502   0.0000000000000000        0.0000000000000000       -1.2980469310530651E-008
        2527   0.0000000000000000        0.0000000000000000       -1.6997259618678484E-006
        2531   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2539   0.0000000000000000        0.0000000000000000       -3.2993200599351624E-007
        2551   0.0000000000000000        0.0000000000000000       -1.3063333914598019E-008
        2579   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2583   0.0000000000000000        0.0000000000000000       -1.3399901287347582E-005
        2585   0.0000000000000000        0.0000000000000000       -3.3322275394542800E-007
        2594   0.0000000000000000        0.0000000000000000       -1.3146529920238237E-008
        2618   0.0000000000000000        0.0000000000000000        0.0000000000000000     
        2631   0.0000000000000000        0.0000000000000000       -5.1602297843067468E-005
        2632   0.0000000000000000        0.0000000000000000       -3.3522701459176574E-007
        2640   0.0000000000000000        0.0000000000000000       -1.3262511699974056E-008
        2650   0.0000000000000000        0.0000000000000000       -2.8292840760513194E-004
        2652   0.0000000000000000        0.0000000000000000       -2.2057654602836152E-006
        2664   0.0000000000000000        0.0000000000000000       -1.5634041932899301E-004
        2679   0.0000000000000000        0.0000000000000000        0.0000000000000000     
